,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,season_y,type,surface,temperature,conditions,windSpeed
2366,5328,2020,8,Pollard,Tony,RB,20,Eagles,Cowboys,0,0,0,0,0,0,0,7,40,0,2,24,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2367,5328,2020,8,Elliott,E,RB,21,Eagles,Cowboys,0,0,0,0,0,0,0,19,63,0,1,10,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2368,5328,2020,8,Jones,C,S,43,Eagles,Cowboys,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2369,5328,2020,8,Schultz,Dalton,TE,86,Eagles,Cowboys,0,0,0,0,0,0,0,0,0,0,6,53,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2370,5328,2020,8,Lamb,CeeDee,WR,88,Eagles,Cowboys,0,0,0,0,0,0,0,1,19,0,4,27,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2371,5328,2020,8,Cooper,A,WR,89,Eagles,Cowboys,0,0,0,0,0,0,0,0,0,0,1,5,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2372,5328,2020,8,Gallup,Michael,WR,13,Eagles,Cowboys,0,0,0,0,0,0,0,0,0,0,7,61,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2373,5328,2020,8,Brown,Noah,WR,85,Eagles,Cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2374,5328,2020,8,Wilson,Cedrick,WR,16,Eagles,Cowboys,0,0,0,0,0,0,0,2,-11,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2375,5325,2020,8,Tagovailoa,Tua,QB,1,Rams,Dolphins,22,12,93,1,0,1,3,2,0,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2376,5325,2020,8,Gaskin,Myles,RB,37,Rams,Dolphins,0,0,0,0,0,0,0,18,47,1,3,16,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2377,5325,2020,8,Breida,Matt,RB,22,Rams,Dolphins,0,0,0,0,0,0,0,4,13,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2378,5325,2020,8,Gesicki,Mike,TE,86,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,1,8,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2379,5325,2020,8,Smythe,Durham,TE,81,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,2,16,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2380,5325,2020,8,Shaheen,Adam,TE,87,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2381,5325,2020,8,Grant,J,WR,19,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,1,15,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2382,5325,2020,8,Williams,Preston,WR,18,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,2,15,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2383,5325,2020,8,Parker,D,WR,11,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,1,3,1,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2384,5325,2020,8,Perry,Malcolm,WR,10,Rams,Dolphins,0,0,0,0,0,0,0,1,-5,0,1,10,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2385,5325,2020,8,Ford,Isaiah,WR,15,Rams,Dolphins,0,0,0,0,0,0,0,0,0,0,1,10,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2386,5328,2020,8,Wentz,C,QB,11,Cowboys,Eagles,27,15,123,2,2,4,19,4,17,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2387,5328,2020,8,Hurts,Jalen,QB,2,Cowboys,Eagles,1,1,9,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2388,5328,2020,8,Scott,Boston,RB,49,Cowboys,Eagles,0,0,0,0,0,0,0,15,70,0,2,9,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2389,5328,2020,8,Clement,Corey,RB,30,Cowboys,Eagles,0,0,0,0,0,0,0,5,24,0,1,4,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2390,5328,2020,8,Huntley,Jason,RB,32,Cowboys,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2391,5328,2020,8,Goedert,Dallas,TE,88,Cowboys,Eagles,0,0,0,0,0,0,0,0,0,0,1,15,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2392,5328,2020,8,Reagor,Jalen,WR,18,Cowboys,Eagles,0,0,0,0,0,0,0,1,6,0,3,16,1,2020.0,Regular,Grass,49.0,cloudy,17.0
2393,5328,2020,8,Fulgham,Travis,WR,14,Cowboys,Eagles,0,0,0,0,0,0,0,0,0,0,6,78,1,2020.0,Regular,Grass,49.0,cloudy,17.0
2394,5328,2020,8,Ward Jr.,Greg,WR,84,Cowboys,Eagles,0,0,0,0,0,0,0,1,2,0,3,10,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2395,5328,2020,8,Hightower,John,WR,82,Cowboys,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,49.0,cloudy,17.0
2396,5318,2020,8,Smith,K,LB,46,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2397,5318,2020,8,Ryan,M,QB,2,Panthers,Falcons,30,21,281,0,1,2,11,6,27,1,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2398,5318,2020,8,Gurley,T,RB,30,Panthers,Falcons,0,0,0,0,0,0,0,18,46,1,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2399,5318,2020,8,Hill,Brian,RB,32,Panthers,Falcons,0,0,0,0,0,0,0,11,55,0,2,9,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2400,5318,2020,8,Ollison,Qadree,RB,30,Panthers,Falcons,0,0,0,0,0,0,0,1,3,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2401,5318,2020,8,Hurst,Hayden,TE,81,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,5,54,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2402,5318,2020,8,Jones,J,WR,19,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,7,137,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2403,5318,2020,8,Ridley,Calvin,WR,18,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,3,42,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2404,5318,2020,8,Powell,Brandon,WR,10,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2405,5318,2020,8,Gage,Russell,WR,83,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,2,25,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2406,5318,2020,8,Blake,Christian,WR,16,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,2,14,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2407,5329,2020,8,Jones,D,P,8,Buccaneers,Giants,41,25,256,2,2,3,18,3,20,0,0,0,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2408,5329,2020,8,Gallman,Wayne,RB,22,Buccaneers,Giants,0,0,0,0,0,0,0,12,44,1,1,18,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2409,5329,2020,8,Lewis,D,RB,28,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,2,8,1,2020.0,Regular,Turf,41.0,clear sky,18.34
2410,5329,2020,8,Morris,A,RB,46,Buccaneers,Giants,0,0,0,0,0,0,0,8,28,0,0,0,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2411,5329,2020,8,Penny,Elijhaa,RB,39,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,1,11,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2412,5329,2020,8,Engram,Evan,TE,88,Buccaneers,Giants,0,0,0,0,0,0,0,1,9,0,5,61,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2413,5329,2020,8,Toilolo,L,TE,80,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,1,9,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2414,5329,2020,8,Smith,Kaden,TE,82,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2415,5329,2020,8,Slayton,Darius,WR,86,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,5,56,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2416,5329,2020,8,Tate,G,WR,81,Buccaneers,Giants,1,1,18,0,0,0,0,0,0,0,2,31,1,2020.0,Regular,Turf,41.0,clear sky,18.34
2417,5329,2020,8,Shepard,S,WR,87,Buccaneers,Giants,0,0,0,0,0,0,0,0,0,0,8,74,0,2020.0,Regular,Turf,41.0,clear sky,18.34
2418,5324,2020,8,Darnold,Sam,QB,14,Chiefs,Jets,30,18,133,0,0,1,5,4,21,0,0,0,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2419,5324,2020,8,Gore,F,RB,21,Chiefs,Jets,0,0,0,0,0,0,0,10,30,0,0,0,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2420,5324,2020,8,Perine,Lamical,RB,22,Chiefs,Jets,0,0,0,0,0,0,0,8,27,0,2,6,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2421,5324,2020,8,Johnson,Ty,RB,31,Chiefs,Jets,0,0,0,0,0,0,0,3,15,0,1,6,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2422,5324,2020,8,Herndon,Chris,TE,89,Chiefs,Jets,0,0,0,0,0,0,0,0,0,0,1,3,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2423,5324,2020,8,Smith,Jeff,WR,9,Chiefs,Jets,0,0,0,0,0,0,0,0,0,0,3,29,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2424,5324,2020,8,Mims,Denzel,WR,11,Chiefs,Jets,0,0,0,0,0,0,0,0,0,0,2,42,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2425,5324,2020,8,Berrios,Braxton,WR,14,Chiefs,Jets,0,0,0,0,0,0,0,0,0,0,8,34,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2426,5324,2020,8,Smith,Vyncint,WR,17,Chiefs,Jets,0,0,0,0,0,0,0,0,0,0,1,13,0,2020.0,Regular,Grass,49.0,clear sky,10.29
2427,5322,2020,8,Agnew,Jamal,DB,39,Colts,Lions,0,0,0,0,0,0,0,1,11,0,0,0,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2428,5322,2020,8,Stafford,M,QB,9,Colts,Lions,42,24,336,3,1,5,39,1,10,0,0,0,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2429,5322,2020,8,Peterson,A,RB,29,Colts,Lions,0,0,0,0,0,0,0,5,7,0,1,5,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2430,5322,2020,8,Swift,D'Andre,RB,32,Colts,Lions,0,0,0,0,0,0,0,6,1,0,3,22,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2431,5322,2020,8,Johnson,Kerryon,RB,33,Colts,Lions,0,0,0,0,0,0,0,0,0,0,2,15,1,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2432,5322,2020,8,Hockenson,T.J.,TE,88,Colts,Lions,0,0,0,0,0,0,0,0,0,0,7,65,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2433,5322,2020,8,James,J,TE,81,Colts,Lions,0,0,0,0,0,0,0,0,0,0,1,23,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2434,5322,2020,8,Golladay,Kenny,WR,19,Colts,Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2435,5322,2020,8,Jones,M,WR,89,Colts,Lions,0,0,0,0,0,0,0,0,0,0,3,39,2,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2436,5322,2020,8,Amendola,D,WR,16,Colts,Lions,0,0,0,0,0,0,0,0,0,0,3,54,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2437,5322,2020,8,Hall,Marvin,WR,17,Colts,Lions,0,0,0,0,0,0,0,0,0,0,4,113,0,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
2438,5323,2020,8,Rodgers,A,QB,12,Vikings,Packers,41,27,291,3,0,1,0,2,9,0,0,0,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2439,5323,2020,8,Williams,Jamaal,RB,30,Vikings,Packers,0,0,0,0,0,0,0,16,75,0,6,27,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2440,5323,2020,8,Dillon,A.J.,RB,28,Vikings,Packers,0,0,0,0,0,0,0,5,21,0,1,16,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2441,5323,2020,8,Ervin,T,RB,34,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,1,7,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2442,5323,2020,8,Tonyan Jr.,Robert,TE,85,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,5,79,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2443,5323,2020,8,Sternberger,Jace,TE,87,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,3,46,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2444,5323,2020,8,Lewis,M,TE,89,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2445,5323,2020,8,Adams,D,WR,17,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,7,53,3,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2446,5323,2020,8,Shepherd,Darrius,WR,10,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2447,5323,2020,8,Valdes-Scantling,Marquez,WR,83,Vikings,Packers,0,0,0,0,0,0,0,1,4,0,1,19,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2448,5323,2020,8,St. Brown,Equanimeous,WR,19,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,1,12,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2449,5323,2020,8,Taylor,Malik,WR,86,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,1,26,0,2020.0,Regular,Grass,35.0,overcast clouds,23.04
2450,5318,2020,8,Chinn,Jeremy,LB,21,Falcons,Panthers,0,0,0,0,0,0,0,1,28,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2451,5318,2020,8,Bridgewater,T,QB,5,Falcons,Panthers,23,15,176,1,1,3,22,5,30,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2452,5318,2020,8,Walker,Phillip,QB,8,Falcons,Panthers,4,1,-7,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2453,5318,2020,8,Davis,M,RB,22,Falcons,Panthers,0,0,0,0,0,0,0,13,66,0,1,11,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2454,5318,2020,8,Thomas,Ian,TE,80,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,3,28,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2455,5318,2020,8,Manhertz,Chris,TE,82,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2456,5318,2020,8,Thompson,Colin,TE,0,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2457,5318,2020,8,Moore,D.J.,WR,12,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,2,55,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2458,5318,2020,8,Anderson,Robby,WR,83,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,5,45,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2459,5318,2020,8,Samuel,Curtis,WR,10,Falcons,Panthers,0,0,0,0,0,0,0,3,23,1,4,24,1,2020.0,Regular,Grass,70.0,moderate rain,14.99
2460,5318,2020,8,Cooper,P,WR,10,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,70.0,moderate rain,14.99
2461,5319,2020,8,Burkhead,R,HB,33,Bills,Patriots,0,0,0,0,0,0,0,6,26,0,1,5,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2462,5319,2020,8,Newton,C,QB,1,Bills,Patriots,25,15,174,0,0,2,13,9,54,1,0,0,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2463,5319,2020,8,Harris,Damien,RB,37,Bills,Patriots,0,0,0,0,0,0,0,16,102,1,0,0,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2464,5319,2020,8,White,J,RB,34,Bills,Patriots,0,0,0,0,0,0,0,2,0,0,2,35,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2465,5319,2020,8,Izzo,Ryan,TE,85,Bills,Patriots,0,0,0,0,0,0,0,0,0,0,2,24,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2466,5319,2020,8,Meyers,Jakobi,WR,16,Bills,Patriots,0,0,0,0,0,0,0,0,0,0,6,58,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2467,5319,2020,8,Olszewski,Gunner,WR,80,Bills,Patriots,0,0,0,0,0,0,0,1,6,0,0,0,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2468,5319,2020,8,Byrd,Damiere,WR,18,Bills,Patriots,0,0,0,0,0,0,0,0,0,0,3,39,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2469,5319,2020,8,Zuber,Isaiah,WR,19,Bills,Patriots,0,0,0,0,0,0,0,0,0,0,1,13,0,2020.0,Regular,Turf,40.0,moderate rain,3.0
2470,5321,2020,8,Carr,D,QB,5,Browns,Raiders,24,15,112,1,0,2,11,6,41,0,0,0,0,2020.0,Regular,Grass,40.0,light rain,16.11
2471,5321,2020,8,Richard,J,RB,30,Browns,Raiders,0,0,0,0,0,0,0,1,6,0,1,12,0,2020.0,Regular,Grass,40.0,light rain,16.11
2472,5321,2020,8,Jacobs,Josh,RB,28,Browns,Raiders,0,0,0,0,0,0,0,31,128,0,0,0,0,2020.0,Regular,Grass,40.0,light rain,16.11
2473,5321,2020,8,Booker,Devontae,RB,20,Browns,Raiders,0,0,0,0,0,0,0,5,29,0,1,17,0,2020.0,Regular,Grass,40.0,light rain,16.11
2474,5321,2020,8,Ingold,Alec,RB,45,Browns,Raiders,0,0,0,0,0,0,0,1,3,0,0,0,0,2020.0,Regular,Grass,40.0,light rain,16.11
2475,5321,2020,8,Witten,J,TE,82,Browns,Raiders,0,0,0,0,0,0,0,0,0,0,2,21,0,2020.0,Regular,Grass,40.0,light rain,16.11
2476,5321,2020,8,Moreau,Foster,TE,87,Browns,Raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,40.0,light rain,16.11
2477,5321,2020,8,Renfrow,Hunter,WR,13,Browns,Raiders,0,0,0,0,0,0,0,0,0,0,4,26,1,2020.0,Regular,Grass,40.0,light rain,16.11
2478,5321,2020,8,Waller,D,WR,12,Browns,Raiders,0,0,0,0,0,0,0,0,0,0,5,28,0,2020.0,Regular,Grass,40.0,light rain,16.11
2479,5321,2020,8,Agholor,N,WR,17,Browns,Raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,40.0,light rain,16.11
2480,5321,2020,8,Ruggs,Henry,WR,11,Browns,Raiders,0,0,0,0,0,0,0,1,1,0,2,8,0,2020.0,Regular,Grass,40.0,light rain,16.11
2481,5325,2020,8,Goff,J,QB,16,Dolphins,Rams,61,35,355,1,2,2,15,0,0,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2482,5325,2020,8,Henderson,Darrell,RB,27,Dolphins,Rams,0,0,0,0,0,0,0,8,47,0,1,11,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2483,5325,2020,8,Brown,M,RB,39,Dolphins,Rams,0,0,0,0,0,0,0,10,40,0,2,17,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2484,5325,2020,8,Jones,Xavier,RB,35,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2485,5325,2020,8,Akers,Cam,RB,23,Dolphins,Rams,0,0,0,0,0,0,0,9,35,0,1,19,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2486,5325,2020,8,Everett,Gerald,TE,81,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,5,32,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2487,5325,2020,8,Higbee,T,TE,89,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,2,14,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2488,5325,2020,8,Kupp,Cooper,WR,18,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,11,110,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2489,5325,2020,8,Reynolds,Josh,WR,83,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,4,44,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2490,5325,2020,8,Woods,R,WR,81,Dolphins,Rams,0,0,0,0,0,0,0,2,9,1,7,85,1,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2491,5325,2020,8,Webster,Nsimba,WR,14,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2492,5325,2020,8,Jefferson,Van,WR,12,Dolphins,Rams,0,0,0,0,0,0,0,0,0,0,2,23,0,2020.0,Regular,Grass,86.0,scattered clouds,12.75
2493,5310,2020,8,Jackson,Lamar,QB,8,Steelers,Ravens,28,13,208,2,2,4,16,16,65,0,0,0,0,2020.0,Regular,Grass,53.0,mist,9.17
2494,5310,2020,8,Edwards,Gus,RB,35,Steelers,Ravens,0,0,0,0,0,0,0,16,87,1,0,0,0,2020.0,Regular,Grass,53.0,mist,9.17
2495,5310,2020,8,Dobbins,J.K.,RB,27,Steelers,Ravens,0,0,0,0,0,0,0,15,113,0,1,8,0,2020.0,Regular,Grass,53.0,mist,9.17
2496,5310,2020,8,Boyle,N,TE,82,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,53.0,mist,9.17
2497,5310,2020,8,Andrews,Mark,TE,89,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,3,32,0,2020.0,Regular,Grass,53.0,mist,9.17
2498,5310,2020,8,Duvernay,Devin,WR,13,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,1,39,0,2020.0,Regular,Grass,53.0,mist,9.17
2499,5310,2020,8,Proche,James,WR,11,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,53.0,mist,9.17
2500,5310,2020,8,Boykin,Miles,WR,80,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,2,20,1,2020.0,Regular,Grass,53.0,mist,9.17
2501,5310,2020,8,Snead,W,WR,83,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,5,106,0,2020.0,Regular,Grass,53.0,mist,9.17
2502,5310,2020,8,Brown,Marquise,WR,15,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,1,3,1,2020.0,Regular,Grass,53.0,mist,9.17
2503,5326,2020,8,Burton,M,FB,46,Bears,Saints,0,0,0,0,0,0,0,1,1,0,0,0,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2504,5326,2020,8,Hill,Taysom,QB,7,Bears,Saints,0,0,0,0,0,0,0,5,35,0,2,30,1,2020.0,Regular,Grass,40.0,broken clouds,1.99
2505,5326,2020,8,Brees,D,QB,9,Bears,Saints,41,31,280,2,0,1,8,3,4,0,0,0,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2506,5326,2020,8,Murray,L,RB,28,Bears,Saints,0,0,0,0,0,0,0,8,17,0,3,14,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2507,5326,2020,8,Kamara,Alvin,RB,41,Bears,Saints,0,0,0,0,0,0,0,12,72,0,9,96,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2508,5326,2020,8,Washington,D,RB,36,Bears,Saints,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2509,5326,2020,8,Hill,J,TE,89,Bears,Saints,0,0,0,0,0,0,0,0,0,0,1,7,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2510,5326,2020,8,Cook,J,TE,43,Bears,Saints,0,0,0,0,0,0,0,0,0,0,5,51,1,2020.0,Regular,Grass,40.0,broken clouds,1.99
2511,5326,2020,8,Harris,Deonte,WR,11,Bears,Saints,0,0,0,0,0,0,0,1,-2,0,3,19,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2512,5326,2020,8,Smith,Tre'Quan,WR,10,Bears,Saints,0,0,0,0,0,0,0,0,0,0,5,43,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2513,5326,2020,8,Lewis,T,WR,87,Bears,Saints,0,0,0,0,0,0,0,0,0,0,1,5,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2514,5326,2020,8,Johnson,Juwan,WR,83,Bears,Saints,0,0,0,0,0,0,0,0,0,0,1,5,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2515,5326,2020,8,Carr,Austin,WR,80,Bears,Saints,0,0,0,0,0,0,0,0,0,0,1,10,0,2020.0,Regular,Grass,40.0,broken clouds,1.99
2516,5327,2020,8,Bellore,N,LB,54,49ers,Seahawks,0,0,0,0,0,0,0,1,5,0,1,9,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2517,5327,2020,8,Wilson,R,QB,3,49ers,Seahawks,37,27,261,4,0,2,12,6,23,0,0,0,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2518,5327,2020,8,Dallas,DeeJay,RB,31,49ers,Seahawks,0,0,0,0,0,0,0,18,41,1,5,17,1,2020.0,Regular,Turf,57.0,clear sky,3.36
2519,5327,2020,8,Homer,Travis,RB,25,49ers,Seahawks,0,0,0,0,0,0,0,1,4,0,0,0,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2520,5327,2020,8,Hollister,Jacob,TE,47,49ers,Seahawks,0,0,0,0,0,0,0,0,0,0,1,6,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2521,5327,2020,8,Olsen,G,TE,82,49ers,Seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2522,5327,2020,8,Dissly,Will,TE,88,49ers,Seahawks,0,0,0,0,0,0,0,0,0,0,1,17,0,2020.0,Regular,Turf,57.0,clear sky,3.36
2523,5327,2020,8,Metcalf,D.K.,WR,14,49ers,Seahawks,0,0,0,0,0,0,0,0,0,0,12,161,2,2020.0,Regular,Turf,57.0,clear sky,3.36
2524,5327,2020,8,Moore,David,WR,83,49ers,Seahawks,0,0,0,0,0,0,0,2,28,0,3,18,1,2020.0,Regular,Turf,57.0,clear sky,3.36
